original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
22966	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-02	Parts per billion	31.552381	63.7	20	61	Parts per million	0.024292	0.055	10	51	Parts per billion	0.197619	0.6	22	0.0	Parts per million	0.5179940000000001	1.3	20	10.0
22974	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-03	Parts per billion	35.672727	62.5	21	60	Parts per million	0.0375	0.069	11	97	Parts per billion	0.4007575	1.2	21	1.0	Parts per million	0.56512875	1.0	0	11.0
22982	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-04	Parts per billion	10.590909	38.8	2	36	Parts per million	0.040833	0.052	9	48	Parts per billion	0.0833335	0.5	0	0.0	Parts per million	0.29989025	0.554	2	6.0
22990	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-05	Parts per billion	3.609091	5.8	22	5	Parts per million	0.037042	0.042	8	39	Parts per billion	0.154545	4.4	18	6.0	Parts per million	0.20244325	0.3	0	3.0
22998	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-06	Parts per billion	12.372727	23.1	6	22	Parts per million	0.022917	0.027	9	25	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.23498475	0.4	5	5.0
23006	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-07	Parts per billion	10.822727	28.4	6	26	Parts per million	0.028583	0.039	9	36	Parts per billion	0.0	0.0	12	0.0	Parts per million	0.26035975	0.4	5	5.0
23014	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-08	Parts per billion	10.818182	30.2	23	28	Parts per million	0.02425	0.037	8	34	Parts per billion	0.0022725	0.2	4	0.0	Parts per million	0.2625794999999999	0.5	23	5.0
23022	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-09	Parts per billion	18.145455	28.3	22	26	Parts per million	0.02187	0.036	10	33	Parts per billion	0.1439389999999999	0.5	12	0.0	Parts per million	0.315764	0.5	22	5.0
23030	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-10	Parts per billion	19.490476	33.9	23	31	Parts per million	0.02175	0.036	10	33	Parts per billion	0.104762	0.3	10	0.0	Parts per million	0.35121375	0.7	23	6.0
23038	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-11	Parts per billion	27.363636	42.5	9	40	Parts per million	0.023542	0.052	10	48	Parts per billion	0.1439389999999999	0.4	8	0.0	Parts per million	0.55278425	0.9	5	9.0
23046	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-12	Parts per billion	28.759091	49.7	9	46	Parts per million	0.025875	0.062	10	74	Parts per billion	0.078788	0.3	6	0.0	Parts per million	0.598557	1.1	9	10.0
23054	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-13	Parts per billion	34.236364	80.7	9	79	Parts per million	0.025042	0.054	10	50	Parts per billion	0.202381	0.6	8	0.0	Parts per million	0.6249015	1.354	8	13.0
23062	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-14	Parts per billion	16.681818	32.0	1	30	Parts per million	0.022	0.032	11	30	Parts per billion	0.17197	0.6	10	0.0	Parts per million	0.30053425	0.5	10	6.0
23070	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-15	Parts per billion	16.109524	27.1	1	25	Parts per million	0.02985	0.039	10	36	Parts per billion	0.131905	0.5	13	0.0	Parts per million	0.2749405	0.4	0	5.0
23078	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-16	Parts per billion	12.818182	17.5	22	16	Parts per million	0.029833	0.037	10	34	Parts per billion	0.090909	0.7	14	0.0	Parts per million	0.2789915	0.4	0	5.0
23086	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-17	Parts per billion	14.66	25.9	22	24	Parts per million	0.027625	0.042	10	39	Parts per billion	0.0416665	0.3	11	0.0	Parts per million	0.275981	0.5	19	5.0
23094	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-18	Parts per billion	12.013636	26.6	23	25	Parts per million	0.026417	0.043	9	40	Parts per billion	0.0484845	0.3	12	0.0	Parts per million	0.288015	0.6	5	5.0
23102	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-19	Parts per billion	12.986364	29.4	0	27	Parts per million	0.029542	0.047	10	44	Parts per billion	0.0522725	0.3	11	0.0	Parts per million	0.3355605	0.7	0	7.0
23110	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-20	Parts per billion	20.586364	33.2	7	31	Parts per million	0.028667	0.047	10	44	Parts per billion	0.135606	0.4	9	0.0	Parts per million	0.3917045	0.8	5	7.0
23118	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-21	Parts per billion	16.272727	27.5	9	25	Parts per million	0.032625	0.048	11	44	Parts per billion	0.056061	0.4	13	0.0	Parts per million	0.3294585	0.6	9	6.0
23126	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-22	Parts per billion	11.627273	18.7	9	17	Parts per million	0.034625	0.042	10	39	Parts per billion	0.097619	0.7	14	0.0	Parts per million	0.26361	0.4	6	5.0
23134	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-23	Parts per billion	12.545455	32.8	23	30	Parts per million	0.031087	0.044	11	41	Parts per billion	0.1265155	0.7	23	0.0	Parts per million	0.2544205	0.5	23	5.0
23142	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-24	Parts per billion	14.14	34.6	0	32	Parts per million	0.033789	0.042	9	39	Parts per billion	0.12	0.4	0	0.0	Parts per million	0.306168	0.6	5	6.0
23150	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-25	Parts per billion	7.333333	8.1	2	8	Parts per million	0.031833	0.045	9	42	Parts per billion	0.0416665	0.1	0	0.0	Parts per million	0.258004	0.4	1	5.0
23158	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-28	Parts per billion	12.072222	21.1	19	20	Parts per million	0.0201	0.03	9	28	Parts per billion	0.0709525	0.4	10	0.0	Parts per million	0.2495482499999999	0.6	7	5.0
23166	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-29	Parts per billion	13.240909	21.1	8	20	Parts per million	0.021625	0.037	9	34	Parts per billion	0.109091	0.6	10	0.0	Parts per million	0.2604965	0.5	8	5.0
23174	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-30	Parts per billion	16.372727	24.6	5	23	Parts per million	0.026875	0.043	10	40	Parts per billion	0.2636365	1.4	15	1.0	Parts per million	0.311072	0.6	5	6.0
23182	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-05-31	Parts per billion	16.238095	30.9	23	28	Parts per million	0.027333	0.046	10	43	Parts per billion	0.0514285	0.5	12	0.0	Parts per million	0.30510725	0.5	10	5.0
23190	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-01	Parts per billion	17.077273	30.9	0	28	Parts per million	0.035375	0.051	10	47	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.3925265	0.7	10	7.0
23198	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-02	Parts per billion	7.240909	10.6	6	9	Parts per million	0.040917	0.053	10	49	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.2635645	0.4	1	5.0
23206	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-03	Parts per billion	10.318182	13.9	11	12	Parts per million	0.032292	0.041	10	38	Parts per billion	0.0	0.0	1	0.0	Parts per million	0.24154925	0.4	6	5.0
23214	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-04	Parts per billion	11.75	24.5	8	23	Parts per million	0.031208	0.041	12	38	Parts per billion	0.0	0.0	6	0.0	Parts per million	0.255447	0.4	5	5.0
23222	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-05	Parts per billion	9.368421	13.4	8	12	Parts per million	0.027222	0.033	12	31	Parts per billion	0.0026315	0.1	7	0.0	Parts per million	0.21650575	0.4	6	5.0
23230	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-06	Parts per billion	11.257143	22.0	8	21	Parts per million	0.029409	0.037	11	34	Parts per billion	0.0266665	0.3	8	0.0	Parts per million	0.27618275	0.5	8	6.0
23238	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-07	Parts per billion	13.60625	25.9	7	24	Parts per million	0.026769	0.037	12	34	Parts per billion	0.0136365	0.1	4	0.0	Parts per million	0.302971	0.5	6	5.0
23246	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-08	Parts per billion	13.73913	19.4	3	18	Parts per million	0.028	0.041	10	38	Parts per billion	0.12197	0.4	14	0.0	Parts per million	0.2959517499999999	0.5	8	5.0
23254	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-09	Parts per billion	9.613043	12.5	9	11	Parts per million	0.03375	0.046	10	43	Parts per billion	0.087121	0.5	14	0.0	Parts per million	0.274214	0.4	0	5.0
23262	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-10	Parts per billion	11.517391	18.3	6	17	Parts per million	0.0245	0.033	8	31	Parts per billion	0.0674245	0.4	10	0.0	Parts per million	0.2480629999999999	0.4	5	5.0
23270	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-11	Parts per billion	16.2	24.1	7	23	Parts per million	0.016769	0.024	12	22	Parts per billion	0.05	0.2	8	0.0	Parts per million	0.31087425	0.6	6	5.0
23278	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-12	Parts per billion	13.3	20.7	5	19	Parts per million	0.031333	0.035	9	32	Parts per billion	0.2642855	4.1	11	6.0	Parts per million	0.26284525	0.4	5	5.0
23286	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-13	Parts per billion	17.104348	29.6	8	27	Parts per million	0.025417	0.041	11	38	Parts per billion	0.0848485	0.3	10	0.0	Parts per million	0.31466675	0.5	6	6.0
23294	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-14	Parts per billion	17.743478	29.7	1	27	Parts per million	0.029875	0.043	10	40	Parts per billion	0.139394	0.5	14	0.0	Parts per million	0.304652	0.5	0	5.0
23302	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-15	Parts per billion	11.830435	17.9	7	16	Parts per million	0.03725	0.051	10	47	Parts per billion	0.0416665	0.2	13	0.0	Parts per million	0.268112	0.4	5	5.0
23310	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-16	Parts per billion	9.43913	16.8	23	15	Parts per million	0.034208	0.054	10	50	Parts per billion	0.0174245	0.1	10	0.0	Parts per million	0.261036	0.4	6	5.0
23318	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-17	Parts per billion	21.43913	28.9	23	26	Parts per million	0.0205	0.044	10	41	Parts per billion	0.078788	0.6	11	0.0	Parts per million	0.40265525	0.8	5	7.0
23326	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-18	Parts per billion	18.886364	31.0	0	29	Parts per million	0.022708	0.042	10	39	Parts per billion	0.230303	0.6	12	0.0	Parts per million	0.3699132499999999	0.7	8	7.0
23334	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-19	Parts per billion	17.095455	32.9	23	30	Parts per million	0.020208	0.036	10	33	Parts per billion	0.1185715	0.5	6	0.0	Parts per million	0.28304375	0.6	23	5.0
23342	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-20	Parts per billion	23.304348	42.8	23	40	Parts per million	0.02225	0.041	10	38	Parts per billion	0.176923	0.6	23	0.0	Parts per million	0.38087325	0.8	5	7.0
23350	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-21	Parts per billion	20.482609	31.2	0	29	Parts per million	0.026167	0.042	9	39	Parts per billion	0.1099999999999999	0.6	11	0.0	Parts per million	0.337806	0.6	5	6.0
23358	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-22	Parts per billion	10.973913	23.8	0	22	Parts per million	0.033125	0.048	10	44	Parts per billion	0.0107145	0.3	11	0.0	Parts per million	0.25117325	0.4	0	5.0
23366	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-23	Parts per billion	7.343478	13.8	0	12	Parts per million	0.033292	0.044	9	41	Parts per billion	0.0	0.0	14	0.0	Parts per million	0.22086725	0.4	0	5.0
23374	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-24	Parts per billion	11.1	18.5	7	17	Parts per million	0.022625	0.032	11	30	Parts per billion	0.0	0.0	4	0.0	Parts per million	0.21758275	0.4	6	3.0
23382	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-25	Parts per billion	14.83	23.4	8	22	Parts per million	0.011458	0.022	10	20	Parts per billion	0.043684	0.2	11	0.0	Parts per million	0.2608749999999999	0.5	8	5.0
23390	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-26	Parts per billion	20.604348	38.2	9	36	Parts per million	0.018542	0.041	10	38	Parts per billion	0.3083335	0.7	10	0.0	Parts per million	0.371623	0.8	5	7.0
23398	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-27	Parts per billion	24.795455	38.8	21	36	Parts per million	0.023292	0.049	11	45	Parts per billion	0.3533335	1.0	13	1.0	Parts per million	0.40984525	0.7	22	7.0
23406	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-28	Parts per billion	28.63913	52.9	8	49	Parts per million	0.016667	0.038	10	35	Parts per billion	0.42803	1.2	11	1.0	Parts per million	0.5183372500000001	1.0	7	10.0
23414	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-29	Parts per billion	26.66087	41.5	23	39	Parts per million	0.02375	0.058	10	61	Parts per billion	0.371212	0.8	23	0.0	Parts per million	0.6027245	1.1	5	11.0
23422	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-06-30	Parts per billion	24.375	41.5	1	39	Parts per million	0.015	0.034	11	31	Parts per billion	0.6886365	2.0	11	3.0	Parts per million	0.4815245	0.9	0	9.0
23430	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-01	Parts per billion	29.089474	48.1	9	45	Parts per million	0.0065	0.017	8	16	Parts per billion	0.6409935	1.4	12	1.0	Parts per million	0.5013190000000001	1.2	9	9.0
23438	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-02	Parts per billion	25.014286	40.6	8	38	Parts per million	0.013833	0.029	9	27	Parts per billion	0.95	2.4	6	3.0	Parts per million	0.47987325	0.9	8	9.0
23446	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-03	Parts per billion	18.39	27.0	6	25	Parts per million	0.017714	0.029	9	27	Parts per billion	0.0975	0.5	19	0.0	Parts per million	0.370331	0.7	6	7.0
23454	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-04	Parts per billion	12.659091	22.1	6	21	Parts per million	0.024083	0.043	10	40	Parts per billion	0.309317	1.2	8	1.0	Parts per million	0.32417525	0.5	6	6.0
23462	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-05	Parts per billion	14.985	21.8	5	20	Parts per million	0.018429	0.029	9	27	Parts per billion	0.2425465	0.6	19	0.0	Parts per million	0.3273455	0.5	5	6.0
23470	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-06	Parts per billion	13.331818	18.5	2	17	Parts per million	0.024542	0.039	10	36	Parts per billion	0.063354	0.5	19	0.0	Parts per million	0.30646025	0.5	9	6.0
23478	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-07	Parts per billion	10.545455	14.9	23	13	Parts per million	0.026375	0.043	9	40	Parts per billion	0.079193	0.7	19	0.0	Parts per million	0.30641975	0.5	7	6.0
23486	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-08	Parts per billion	23.277273	38.8	22	36	Parts per million	0.018542	0.04	9	37	Parts per billion	0.3590065	1.9	12	1.0	Parts per million	0.4363509999999999	0.9	5	9.0
23494	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-09	Parts per billion	28.37	43.5	7	41	Parts per million	0.023476	0.043	9	40	Parts per billion	0.5158385000000001	1.3	9	1.0	Parts per million	0.495835	1.0	6	9.0
23502	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-10	Parts per billion	29.021739	36.9	18	34	Parts per million	0.011417	0.024	8	22	Parts per billion	0.02803	0.5	22	0.0	Parts per million	0.412511	0.8	7	7.0
23510	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-11	Parts per billion	28.009091	38.4	21	36	Parts per million	0.006333	0.012	10	11	Parts per billion	0.0	0.7	21	0.0	Parts per million	0.4063095	0.7	8	7.0
23518	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-12	Parts per billion	21.34	31.0	9	29	Parts per million	0.014588	0.035	11	32	Parts per billion	0.033333	0.1	13	0.0	Parts per million	0.34634125	0.6	8	6.0
23526	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-13	Parts per billion	18.890909	30.1	9	28	Parts per million	0.023958	0.045	10	42	Parts per billion	0.0	0.0	8	0.0	Parts per million	0.36068625	0.6	8	6.0
23534	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-14	Parts per billion	18.572727	29.5	22	27	Parts per million	0.027542	0.053	10	49	Parts per billion	0.067857	0.4	7	0.0	Parts per million	0.37550075	0.6	1	6.0
23542	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-15	Parts per billion	17.314286	37.0	7	35	Parts per million	0.0209	0.029	14	27	Parts per billion	0.02	0.1	11	0.0	Parts per million	0.33104	0.8	5	6.0
23550	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-16	Parts per billion	17.057143	25.5	22	24	Parts per million	0.017667	0.035	12	32	Parts per billion	0.1025	0.6	10	0.0	Parts per million	0.30397525	0.7	5	5.0
23558	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-17	Parts per billion	23.8	45.2	9	42	Parts per million	0.021667	0.042	10	39	Parts per billion	0.0425465	0.2	5	0.0	Parts per million	0.3977045	0.8	5	8.0
23566	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-18	Parts per billion	23.561111	38.0	8	36	Parts per million	0.015588	0.03	14	28	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.402589	0.7	5	8.0
23574	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-19	Parts per billion	22.190909	36.0	8	34	Parts per million	0.022167	0.035	10	32	Parts per billion	0.1266665	0.6	7	0.0	Parts per million	0.3508705	0.7	7	7.0
23582	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-20	Parts per billion	12.422727	20.7	23	19	Parts per million	0.024875	0.038	9	35	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.23911525	0.5	10	5.0
23590	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-21	Parts per billion	13.736364	23.3	22	22	Parts per million	0.016417	0.025	8	23	Parts per billion	0.0178575	0.2	0	0.0	Parts per million	0.26167525	0.6	22	6.0
23598	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-22	Parts per billion	12.536364	21.6	7	20	Parts per million	0.021958	0.039	10	36	Parts per billion	0.0	0.0	0	0.0	Parts per million	0.2741234999999999	0.7	8	7.0
23606	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-23	Parts per billion	8.43125	12.9	19	11	Parts per million	0.0173	0.02	15	19	Parts per billion	0.0	0.0	11	0.0	Parts per million	0.2217374999999999	0.4	5	5.0
23614	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-24	Parts per billion	9.96	20.1	10	19	Parts per million	0.022737	0.032	7	30	Parts per billion	0.0	0.0	10	0.0	Parts per million	0.270336	0.5	6	5.0
23618	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-25	Parts per billion	12.9	19.5	10	18	Parts per million	0.018783	0.031	10	29	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.28843825	0.6	7	6.0
23626	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-26	Parts per billion	19.8	28.4	9	26	Parts per million	0.01985	0.029	13	27	Parts per billion	0.0	0.0	7	0.0	Parts per million	0.31455175	0.7	8	7.0
23634	6	37	1103	1630 N MAIN ST, LOS ANGELES	California	Los Angeles	Los Angeles	2013-07-27	Parts per billion	14.109091	20.8	9	19	Parts per million	0.029	0.045	10	42	Parts per billion	0.06	0.4	8	0.0	Parts per million	0.27236	0.5	9	5.0
