original row-2	State Code	County Code	Site Num	Address	State	County	City	Date Local	NO2 Units	NO2 Mean	NO2 1st Max Value	NO2 1st Max Hour	NO2 AQI	O3 Units	O3 Mean	O3 1st Max Value	O3 1st Max Hour	O3 AQI	SO2 Units	SO2 Mean	SO2 1st Max Value	SO2 1st Max Hour	SO2 AQI	CO Units	CO Mean	CO 1st Max Value	CO 1st Max Hour	CO AQI
180270	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-03	Parts per billion	11.069565	27.0	20	25	Parts per million	0.021542	0.033	10	31	Parts per billion	0.487987	0.9	9	0.0	Parts per million	0.355435	0.7	20	6.0
180274	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-04	Parts per billion	11.621739	25.3	7	24	Parts per million	0.018417	0.033	10	31	Parts per billion	0.7107144999999999	1.8	5	1.0	Parts per million	0.3829709999999999	0.9	20	6.0
180278	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-05	Parts per billion	12.508696	19.6	6	18	Parts per million	0.015125	0.029	19	27	Parts per billion	0.8477275	1.7	11	1.0	Parts per million	0.4252715	0.5	0	6.0
180282	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-06	Parts per billion	12.395652	24.2	18	23	Parts per million	0.01525	0.027	9	25	Parts per billion	0.8227275000000001	1.4	1	1.0	Parts per million	0.4799815	1.4	20	11.0
180286	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-07	Parts per billion	7.017391	21.7	0	20	Parts per million	0.011625	0.018	1	17	Parts per billion	0.4019479999999999	0.7	0	0.0	Parts per million	0.388134	1.0	0	11.0
180290	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-08	Parts per billion	12.913636	18.3	23	17	Parts per million	0.004875	0.009	9	8	Parts per billion	1.2190474999999998	3.1	11	4.0	Parts per million	0.41553	0.6	20	6.0
180294	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-09	Parts per billion	10.930435	16.9	18	15	Parts per million	0.006458	0.012	22	11	Parts per billion	0.6737010000000001	1.2	14	1.0	Parts per million	0.436051	0.7	0	6.0
180298	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-10	Parts per billion	8.7	15.6	17	14	Parts per million	0.013542	0.029	23	27	Parts per billion	0.5019480000000001	0.8	11	0.0	Parts per million	0.3636775	0.5	17	5.0
180302	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-11	Parts per billion	9.013043	20.1	18	19	Parts per million	0.03075	0.034	9	31	Parts per billion	0.241558	0.4	15	0.0	Parts per million	0.319384	0.6	16	5.0
180306	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-12	Parts per billion	18.378261	29.4	19	27	Parts per million	0.015	0.027	8	25	Parts per billion	0.753788	1.5	23	1.0	Parts per million	0.520562	1.7	22	11.0
180310	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-13	Parts per billion	13.63913	26.1	21	25	Parts per million	0.015625	0.024	10	22	Parts per billion	0.6857145	1.5	0	1.0	Parts per million	0.6091485	1.6	0	15.0
180314	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-14	Parts per billion	5.295652	8.7	0	8	Parts per million	0.023	0.026	10	24	Parts per billion	0.5155845	1.1	5	1.0	Parts per million	0.3208335	0.5	0	6.0
180318	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-15	Parts per billion	9.978947	19.3	17	18	Parts per million	0.017583	0.02	3	19	Parts per billion	0.3857145	0.6	14	0.0	Parts per million	0.324053	0.5	17	5.0
180322	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-16	Parts per billion	16.595652	33.5	22	31	Parts per million	0.015625	0.029	13	27	Parts per billion	0.8831169999999999	2.2	12	3.0	Parts per million	0.3705619999999999	0.7	22	6.0
180326	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-17	Parts per billion	17.052174	31.4	8	29	Parts per million	0.0235	0.032	21	30	Parts per billion	0.5574675	0.9	8	0.0	Parts per million	0.4208335	0.7	0	7.0
180330	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-18	Parts per billion	11.230435	19.4	8	18	Parts per million	0.016875	0.025	0	23	Parts per billion	0.638961	1.3	10	1.0	Parts per million	0.3469204999999999	0.6	18	5.0
180334	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-19	Parts per billion	12.830435	18.4	18	17	Parts per million	0.012625	0.023	2	21	Parts per billion	0.4537879999999999	1.0	1	1.0	Parts per million	0.3851449999999999	0.5	12	6.0
180338	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-20	Parts per billion	13.878261	23.4	19	22	Parts per million	0.011917	0.025	20	23	Parts per billion	0.9064935	1.7	11	1.0	Parts per million	0.438315	0.7	17	7.0
180342	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-21	Parts per billion	4.334783	12.0	22	11	Parts per million	0.019542	0.026	9	24	Parts per billion	0.318182	0.7	0	0.0	Parts per million	0.274275	0.5	22	6.0
180346	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-22	Parts per billion	9.704348	21.3	17	20	Parts per million	0.007375	0.014	7	13	Parts per billion	0.817857	1.6	5	1.0	Parts per million	0.5423009999999999	1.8	22	14.0
180350	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-23	Parts per billion	13.009091	20.5	19	19	Parts per million	0.004167	0.013	9	12	Parts per billion	0.8785715000000001	1.5	0	1.0	Parts per million	0.70322	1.4	0	16.0
180354	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-24	Parts per billion	6.573913	15.0	7	14	Parts per million	0.021917	0.035	13	32	Parts per billion	0.652922	1.6	5	1.0	Parts per million	0.4111415	1.0	0	11.0
180358	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-25	Parts per billion	7.434783	26.6	22	25	Parts per million	0.023375	0.034	10	31	Parts per billion	0.3879869999999999	0.7	22	0.0	Parts per million	0.2496379999999999	0.7	22	5.0
180362	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-26	Parts per billion	13.195652	32.7	20	30	Parts per million	0.019208	0.035	9	32	Parts per billion	0.6371209999999999	1.7	22	1.0	Parts per million	0.4289855	1.6	23	11.0
180366	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-27	Parts per billion	18.043478	31.4	19	29	Parts per million	0.009417	0.022	9	20	Parts per billion	0.8762989999999999	1.6	0	1.0	Parts per million	0.678261	1.3	0	15.0
180370	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-28	Parts per billion	18.043478	32.9	19	30	Parts per million	0.00925	0.026	9	24	Parts per billion	1.176299	1.6	11	1.0	Parts per million	0.7981879999999999	1.5	23	13.0
180374	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-29	Parts per billion	14.421739	29.6	2	27	Parts per million	0.011375	0.022	9	20	Parts per billion	0.841234	1.3	5	1.0	Parts per million	0.5606880000000001	1.2	0	14.0
180378	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-30	Parts per billion	7.031579	22.1	1	21	Parts per million	0.027059	0.032	10	30	Parts per billion	0.5166664999999999	1.0	0	1.0	Parts per million	0.3929825	1.0	0	9.0
180382	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2014-12-31	Parts per billion	16.817391	46.9	19	43	Parts per million	0.020895	0.032	9	30	Parts per billion	1.055844	2.8	22	3.0	Parts per million	0.5673914999999999	2.2	19	17.0
305531	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-01	Parts per billion	11.926087	32.2	21	30	Parts per million	0.015792	0.027	9	25	Parts per billion	0.943831	1.5	21	1.0	Parts per million	0.4751205	1.6	23	10.0
305535	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-02	Parts per billion	21.995652	44.3	22	42	Parts per million	0.010458	0.027	9	25	Parts per billion	1.1853895	1.7	5	1.0	Parts per million	0.8278985000000001	1.9	23	14.0
305539	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-03	Parts per billion	21.913043	37.9	19	35	Parts per million	0.011083	0.029	9	27	Parts per billion	1.185606	2.0	4	3.0	Parts per million	0.8997285	1.9	23	17.0
305543	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-04	Parts per billion	16.956522	33.3	22	31	Parts per million	0.017125	0.031	10	29	Parts per billion	1.1896105	2.6	5	3.0	Parts per million	0.658424	1.3	0	15.0
305547	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-05	Parts per billion	17.947826	34.5	6	32	Parts per million	0.01725	0.027	9	25	Parts per billion	0.7461035	1.0	0	1.0	Parts per million	0.5762685000000001	1.1	7	8.0
305551	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-06	Parts per billion	12.395652	23.6	22	22	Parts per million	0.017583	0.023	10	21	Parts per billion	0.6623375	0.9	0	0.0	Parts per million	0.421105	0.6	22	7.0
305555	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-07	Parts per billion	16.282609	30.0	23	28	Parts per million	0.012083	0.022	9	20	Parts per billion	0.5785715	0.8	17	0.0	Parts per million	0.483062	0.7	5	6.0
305559	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-08	Parts per billion	22.126087	32.0	19	30	Parts per million	0.005708	0.014	10	13	Parts per billion	1.192208	2.1	5	3.0	Parts per million	0.6281705	1.2	23	9.0
305563	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-09	Parts per billion	21.130435	28.6	22	26	Parts per million	0.00375	0.011	10	10	Parts per billion	1.1551945	1.9	9	1.0	Parts per million	0.876812	1.6	8	13.0
305567	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-10	Parts per billion	21.03	35.3	19	33	Parts per million	0.003	0.009	7	8	Parts per billion	1.151316	1.6	21	1.0	Parts per million	1.0369445	1.9	21	14.0
305571	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-11	Parts per billion	17.5	25.7	17	24	Parts per million	0.0035	0.01	8	9	Parts per billion	0.969156	1.5	5	1.0	Parts per million	0.748188	1.5	20	16.0
305575	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-12	Parts per billion	16.604545	28.4	18	26	Parts per million	0.005625	0.017	9	16	Parts per billion	1.379762	3.8	14	4.0	Parts per million	0.6839015	1.8	23	14.0
305579	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-13	Parts per billion	17.986957	31.0	19	29	Parts per million	0.008042	0.02	10	19	Parts per billion	0.9714285	1.7	0	1.0	Parts per million	0.781612	1.6	0	16.0
305583	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-14	Parts per billion	14.256522	25.7	2	24	Parts per million	0.014167	0.024	12	22	Parts per billion	0.9525975	2.0	5	3.0	Parts per million	0.5315215	1.0	0	9.0
305587	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-15	Parts per billion	14.056522	25.5	18	24	Parts per million	0.008458	0.015	10	14	Parts per billion	0.6694805	1.0	10	1.0	Parts per million	0.4998185	0.7	18	7.0
305591	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-16	Parts per billion	13.808696	21.0	1	20	Parts per million	0.004833	0.015	23	14	Parts per billion	1.687987	4.7	10	6.0	Parts per million	0.5574275	0.8	7	7.0
305595	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-17	Parts per billion	7.713043	17.5	7	16	Parts per million	0.013917	0.02	8	19	Parts per billion	0.444697	0.6	0	0.0	Parts per million	0.4362315	0.6	7	6.0
305599	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-18	Parts per billion	10.104348	18.6	18	17	Parts per million	0.004708	0.011	10	10	Parts per billion	0.611039	1.1	5	1.0	Parts per million	0.4957425	0.8	18	6.0
305603	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-19	Parts per billion	10.430435	23.7	19	22	Parts per million	0.006083	0.015	9	14	Parts per billion	0.5344154999999999	1.1	22	1.0	Parts per million	0.5692934999999999	1.5	20	11.0
305607	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-20	Parts per billion	16.286957	28.8	19	26	Parts per million	0.005625	0.014	9	13	Parts per billion	0.966558	1.7	5	1.0	Parts per million	0.7085145	1.7	20	13.0
305611	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-21	Parts per billion	16.169565	27.1	19	25	Parts per million	0.0085	0.018	10	17	Parts per billion	0.6925325	1.1	21	1.0	Parts per million	0.541395	1.1	0	13.0
305615	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-22	Parts per billion	10.213043	21.9	20	20	Parts per million	0.00775	0.014	10	13	Parts per billion	0.8548705	1.9	5	1.0	Parts per million	0.4177535	1.3	22	8.0
305619	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-23	Parts per billion	16.865217	22.9	5	21	Parts per million	0.005833	0.012	9	11	Parts per billion	0.969156	1.6	7	1.0	Parts per million	0.77346	1.9	7	15.0
305623	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-24	Parts per billion	8.121739	12.1	18	11	Parts per million	0.010375	0.015	9	14	Parts per billion	0.631818	1.1	4	1.0	Parts per million	0.376449	0.5	18	6.0
305627	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-25	Parts per billion	9.326087	23.3	19	22	Parts per million	0.010042	0.019	9	18	Parts per billion	0.555844	0.8	17	0.0	Parts per million	0.366214	0.6	18	6.0
305631	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-26	Parts per billion	11.722727	19.8	22	18	Parts per million	0.007542	0.015	11	14	Parts per billion	0.919048	1.7	5	1.0	Parts per million	0.425947	0.6	22	6.0
305635	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-27	Parts per billion	19.726087	34.7	18	32	Parts per million	0.004833	0.015	10	14	Parts per billion	1.0555195	1.3	17	1.0	Parts per million	0.6286229999999999	1.3	23	11.0
305639	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-28	Parts per billion	21.933333	34.6	19	32	Parts per million	0.005267	0.021	12	19	Parts per billion	1.4658825	2.8	5	3.0	Parts per million	0.7261115	1.5	22	11.0
305643	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-29	Parts per billion	19.617391	36.0	18	34	Parts per million	0.009167	0.025	10	23	Parts per billion	1.1204545	1.7	18	1.0	Parts per million	0.6802535000000001	1.2	0	13.0
305647	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-30	Parts per billion	16.9	23.8	18	22	Parts per million	0.005167	0.014	10	13	Parts per billion	1.3525975	2.3	5	3.0	Parts per million	0.7178445	1.6	23	13.0
305651	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-01-31	Parts per billion	21.882609	39.4	18	37	Parts per million	0.012042	0.033	9	31	Parts per billion	1.403788	2.4	21	3.0	Parts per million	0.908877	1.9	21	16.0
305655	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-01	Parts per billion	17.96087	28.1	20	26	Parts per million	0.008125	0.021	10	19	Parts per billion	1.366558	2.1	0	3.0	Parts per million	0.8908515	1.7	21	19.0
305659	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-02	Parts per billion	18.83913	34.9	19	32	Parts per million	0.012458	0.027	10	25	Parts per billion	1.1042205	1.6	8	1.0	Parts per million	0.8262685000000001	1.7	7	15.0
305663	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-03	Parts per billion	15.334783	31.5	20	29	Parts per million	0.014708	0.028	10	26	Parts per billion	0.8435065	1.4	5	1.0	Parts per million	0.4958335	0.9	20	7.0
305667	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-04	Parts per billion	8.673913	16.9	0	15	Parts per million	0.02175	0.032	18	30	Parts per billion	0.6064934999999999	0.9	14	0.0	Parts per million	0.397192	0.6	12	7.0
305671	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-05	Parts per billion	14.534783	30.9	19	28	Parts per million	0.01925	0.029	21	27	Parts per billion	0.8185065	1.8	22	1.0	Parts per million	0.442663	1.1	8	8.0
305675	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-06	Parts per billion	4.981818	9.7	6	8	Parts per million	0.026833	0.03	22	28	Parts per billion	0.4892855	1.7	5	1.0	Parts per million	0.2729165	0.4	0	5.0
305679	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-07	Parts per billion	6.878261	20.4	22	19	Parts per million	0.022292	0.031	11	29	Parts per billion	0.4333335	0.9	9	0.0	Parts per million	0.2983695	0.7	22	5.0
305683	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-08	Parts per billion	5.295652	12.8	2	11	Parts per million	0.02875	0.041	21	38	Parts per billion	0.6275974999999999	1.2	13	1.0	Parts per million	0.303714	0.5	2	6.0
305687	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-09	Parts per billion	6.056522	19.8	23	18	Parts per million	0.026667	0.038	0	35	Parts per billion	0.438961	0.9	5	0.0	Parts per million	0.268297	0.6	23	3.0
305691	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-10	Parts per billion	16.995652	31.0	18	29	Parts per million	0.008917	0.024	10	22	Parts per billion	0.8113634999999999	1.5	18	1.0	Parts per million	0.6200185	1.4	7	10.0
305695	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-11	Parts per billion	15.13913	26.1	21	25	Parts per million	0.011	0.026	11	24	Parts per billion	0.962013	2.0	5	3.0	Parts per million	0.665489	1.7	7	11.0
305699	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-12	Parts per billion	15.147826	28.0	20	26	Parts per million	0.012375	0.028	10	26	Parts per billion	0.750649	1.1	5	1.0	Parts per million	0.5278985	1.2	22	9.0
305703	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-13	Parts per billion	16.773913	34.4	20	32	Parts per million	0.013667	0.032	10	30	Parts per billion	1.040909	1.9	5	1.0	Parts per million	0.6826085	1.3	21	11.0
305707	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-14	Parts per billion	14.5	26.9	20	25	Parts per million	0.010458	0.028	11	26	Parts per billion	0.928788	1.4	21	1.0	Parts per million	0.694475	1.6	23	11.0
305711	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-15	Parts per billion	15.778261	33.0	21	31	Parts per million	0.01175	0.031	10	29	Parts per billion	1.1435065	2.0	5	3.0	Parts per million	0.7847824999999999	1.7	0	16.0
305715	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-16	Parts per billion	10.778261	29.0	1	27	Parts per million	0.023292	0.035	11	32	Parts per billion	0.966883	1.5	0	1.0	Parts per million	0.6472825	1.3	0	15.0
305719	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-17	Parts per billion	3.234783	5.5	15	5	Parts per million	0.03575	0.04	15	37	Parts per billion	0.467208	0.6	0	0.0	Parts per million	0.291214	0.4	0	5.0
305723	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-18	Parts per billion	5.178261	17.5	23	16	Parts per million	0.020625	0.031	0	29	Parts per billion	0.3623375	0.6	23	0.0	Parts per million	0.2855075	0.8	23	5.0
305727	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-19	Parts per billion	7.286957	10.8	1	9	Parts per million	0.017833	0.019	3	18	Parts per billion	0.6782465	1.7	5	1.0	Parts per million	0.3401269999999999	0.4	0	5.0
305731	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-20	Parts per billion	8.13913	20.7	21	19	Parts per million	0.014042	0.027	10	25	Parts per billion	0.5113635000000001	1.0	23	1.0	Parts per million	0.3796195	1.1	23	7.0
305735	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-21	Parts per billion	7.769565	16.2	0	15	Parts per million	0.019542	0.032	12	30	Parts per billion	0.7583335000000001	1.3	4	1.0	Parts per million	0.4310685	1.0	0	9.0
305739	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-22	Parts per billion	7.943478	22.6	1	21	Parts per million	0.027542	0.035	10	32	Parts per billion	0.5064934999999999	1.0	5	1.0	Parts per million	0.3082425	0.6	1	6.0
305743	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-23	Parts per billion	10.213043	37.3	22	35	Parts per million	0.024375	0.038	8	35	Parts per billion	0.592857	1.3	22	1.0	Parts per million	0.288225	1.0	21	7.0
305747	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-24	Parts per billion	19.469565	35.5	7	33	Parts per million	0.016167	0.035	10	32	Parts per billion	1.0204545	1.6	7	1.0	Parts per million	0.541938	1.3	7	9.0
305751	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-25	Parts per billion	14.109091	27.5	0	25	Parts per million	0.01825	0.035	12	32	Parts per billion	1.3559525	3.5	9	4.0	Parts per million	0.5129935	1.4	7	9.0
305755	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-26	Parts per billion	8.490909	22.2	4	21	Parts per million	0.022583	0.03	11	28	Parts per billion	0.6607145	1.6	9	1.0	Parts per million	0.449053	1.3	7	9.0
305759	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-27	Parts per billion	2.126087	5.5	6	5	Parts per million	0.032917	0.037	10	34	Parts per billion	0.223052	0.4	0	0.0	Parts per million	0.2572465	0.3	0	3.0
305763	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-02-28	Parts per billion	8.173913	26.2	6	25	Parts per million	0.022619	0.033	9	31	Parts per billion	0.2522725	0.6	23	0.0	Parts per million	0.3240035	1.0	23	6.0
305767	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-01	Parts per billion	8.152632	23.0	0	22	Parts per million	0.021947	0.033	10	31	Parts per billion	0.55	1.1	10	1.0	Parts per million	0.3764805	1.0	1	9.0
305771	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-02	Parts per billion	13.03913	32.9	21	30	Parts per million	0.021083	0.039	9	36	Parts per billion	0.474026	0.7	6	0.0	Parts per million	0.406612	1.0	23	7.0
305775	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-03	Parts per billion	13.752174	29.2	23	27	Parts per million	0.017083	0.036	10	33	Parts per billion	0.7314935	1.6	5	1.0	Parts per million	0.5589675000000001	1.3	7	10.0
305779	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-04	Parts per billion	16.630435	33.2	22	31	Parts per million	0.015167	0.038	12	35	Parts per billion	0.7457794999999999	1.5	8	1.0	Parts per million	0.5981879999999999	1.5	7	10.0
305783	6	95	4	304 TUOLUMNE ST.	California	Solano	Vallejo	2015-03-05	Parts per billion	19.26087	40.0	20	38	Parts per million	0.018208	0.044	10	41	Parts per billion	0.738961	1.3	21	1.0	Parts per million	0.5918479999999999	1.3	21	10.0
